,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt_neo_1.3b,object-control-passive,Avery,Casey,True,told,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery was told by Casey to come.

Question: Who told, Casey or Avery?
Answer: Avery
Question: Who was told, Casey or Avery?
Answer: Casey
Question:  Who came, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery was told by Casey to come.\n\nQuestion: Who told, Casey or Avery?\nAnswer: Avery\nQuestion: Who was told, Casey or Avery?\nAnswer: Casey\nQuestion:  Who came, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery was told by Casey to come.\n\nQuestion: Who told, Casey or Avery?\nAnswer: Avery\nQuestion: Who was told, Casey or Avery?\nAnswer: Casey\nQuestion:  Who came, Casey or Avery?\nAnswer:  Avery\nQuestion:  Who was told, Casey or Avery?\nAnswer:  Casey\nQuestion')"
1,gpt_neo_1.3b,object-control-passive,Avery,Casey,False,told,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery was told by Casey to come.

Question: Who told, Avery or Casey?
Answer: Avery
Question: Who was told, Avery or Casey?
Answer: Casey
Question:  Who came, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery was told by Casey to come.\n\nQuestion: Who told, Avery or Casey?\nAnswer: Avery\nQuestion: Who was told, Avery or Casey?\nAnswer: Casey\nQuestion:  Who came, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery was told by Casey to come.\n\nQuestion: Who told, Avery or Casey?\nAnswer: Avery\nQuestion: Who was told, Avery or Casey?\nAnswer: Casey\nQuestion:  Who came, Avery or Casey?\nAnswer:  Avery\nQuestion:  Who came, Avery or Casey?\nAnswer:  Casey\nQuestion:')"
2,gpt_neo_1.3b,object-control-passive,Avery,Casey,True,told,to go,Avery,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery was told by Casey to go.

Question: Who told, Casey or Avery?
Answer: Avery
Question: Who was told, Casey or Avery?
Answer: Casey
Question:  Who went, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery was told by Casey to go.\n\nQuestion: Who told, Casey or Avery?\nAnswer: Avery\nQuestion: Who was told, Casey or Avery?\nAnswer: Casey\nQuestion:  Who went, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery was told by Casey to go.\n\nQuestion: Who told, Casey or Avery?\nAnswer: Avery\nQuestion: Who was told, Casey or Avery?\nAnswer: Casey\nQuestion:  Who went, Casey or Avery?\nAnswer:  Avery\nQuestion:  Who was told, Casey or Avery?\nAnswer:  Casey\nQuestion')"
3,gpt_neo_1.3b,object-control-passive,Avery,Casey,False,told,to go,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery was told by Casey to go.

Question: Who told, Avery or Casey?
Answer: Avery
Question: Who was told, Avery or Casey?
Answer: Casey
Question:  Who went, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery was told by Casey to go.\n\nQuestion: Who told, Avery or Casey?\nAnswer: Avery\nQuestion: Who was told, Avery or Casey?\nAnswer: Casey\nQuestion:  Who went, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery was told by Casey to go.\n\nQuestion: Who told, Avery or Casey?\nAnswer: Avery\nQuestion: Who was told, Avery or Casey?\nAnswer: Casey\nQuestion:  Who went, Avery or Casey?\nAnswer:  Avery\nQuestion:  Who was told, Avery or Casey?\nAnswer:  Casey\nQuestion')"
4,gpt_neo_1.3b,object-control-passive,Avery,Casey,True,told,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery was told by Casey to read.

Question: Who told, Casey or Avery?
Answer: Avery
Question: Who was told, Casey or Avery?
Answer: Casey
Question:  Who read, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery was told by Casey to read.\n\nQuestion: Who told, Casey or Avery?\nAnswer: Avery\nQuestion: Who was told, Casey or Avery?\nAnswer: Casey\nQuestion:  Who read, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery was told by Casey to read.\n\nQuestion: Who told, Casey or Avery?\nAnswer: Avery\nQuestion: Who was told, Casey or Avery?\nAnswer: Casey\nQuestion:  Who read, Casey or Avery?\nAnswer:  Avery\nQuestion:  Who was told, Casey or Avery?\nAnswer:  Casey\nQuestion')"
5,gpt_neo_1.3b,object-control-passive,Avery,Casey,False,told,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery was told by Casey to read.

Question: Who told, Avery or Casey?
Answer: Avery
Question: Who was told, Avery or Casey?
Answer: Casey
Question:  Who read, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery was told by Casey to read.\n\nQuestion: Who told, Avery or Casey?\nAnswer: Avery\nQuestion: Who was told, Avery or Casey?\nAnswer: Casey\nQuestion:  Who read, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery was told by Casey to read.\n\nQuestion: Who told, Avery or Casey?\nAnswer: Avery\nQuestion: Who was told, Avery or Casey?\nAnswer: Casey\nQuestion:  Who read, Avery or Casey?\nAnswer:  Avery\nQuestion:  Who was told, Avery or Casey?\nAnswer:  Casey\nQuestion')"
6,gpt_neo_1.3b,object-control-passive,Avery,Casey,True,told,to run,Avery,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery was told by Casey to run.

Question: Who told, Casey or Avery?
Answer: Avery
Question: Who was told, Casey or Avery?
Answer: Casey
Question:  Who ran, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery was told by Casey to run.\n\nQuestion: Who told, Casey or Avery?\nAnswer: Avery\nQuestion: Who was told, Casey or Avery?\nAnswer: Casey\nQuestion:  Who ran, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery was told by Casey to run.\n\nQuestion: Who told, Casey or Avery?\nAnswer: Avery\nQuestion: Who was told, Casey or Avery?\nAnswer: Casey\nQuestion:  Who ran, Casey or Avery?\nAnswer:  Avery\nQuestion:  Who was told, Casey or Avery?\nAnswer:  Casey\nQuestion')"
7,gpt_neo_1.3b,object-control-passive,Avery,Casey,False,told,to run,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery was told by Casey to run.

Question: Who told, Avery or Casey?
Answer: Avery
Question: Who was told, Avery or Casey?
Answer: Casey
Question:  Who ran, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery was told by Casey to run.\n\nQuestion: Who told, Avery or Casey?\nAnswer: Avery\nQuestion: Who was told, Avery or Casey?\nAnswer: Casey\nQuestion:  Who ran, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery was told by Casey to run.\n\nQuestion: Who told, Avery or Casey?\nAnswer: Avery\nQuestion: Who was told, Avery or Casey?\nAnswer: Casey\nQuestion:  Who ran, Avery or Casey?\nAnswer:  Avery\nQuestion:  Who was told, Avery or Casey?\nAnswer:  Casey\nQuestion')"
8,gpt_neo_1.3b,object-control-passive,Avery,Casey,True,told,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery was told by Casey to call.

Question: Who told, Casey or Avery?
Answer: Avery
Question: Who was told, Casey or Avery?
Answer: Casey
Question:  Who called, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery was told by Casey to call.\n\nQuestion: Who told, Casey or Avery?\nAnswer: Avery\nQuestion: Who was told, Casey or Avery?\nAnswer: Casey\nQuestion:  Who called, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery was told by Casey to call.\n\nQuestion: Who told, Casey or Avery?\nAnswer: Avery\nQuestion: Who was told, Casey or Avery?\nAnswer: Casey\nQuestion:  Who called, Casey or Avery?\nAnswer:  Avery\nQuestion:  Who was told, Casey or Avery?\nAnswer:  Casey\nQuestion')"
9,gpt_neo_1.3b,object-control-passive,Avery,Casey,False,told,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery was told by Casey to call.

Question: Who told, Avery or Casey?
Answer: Avery
Question: Who was told, Avery or Casey?
Answer: Casey
Question:  Who called, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery was told by Casey to call.\n\nQuestion: Who told, Avery or Casey?\nAnswer: Avery\nQuestion: Who was told, Avery or Casey?\nAnswer: Casey\nQuestion:  Who called, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery was told by Casey to call.\n\nQuestion: Who told, Avery or Casey?\nAnswer: Avery\nQuestion: Who was told, Avery or Casey?\nAnswer: Casey\nQuestion:  Who called, Avery or Casey?\nAnswer:  Avery\nQuestion:  Who called, Avery or Casey?\nAnswer:  Casey\nQuestion:')"
